conversation_id,character1_id,character2_id,movie_id
42595,4525,4534,299
42596,4525,4534,299
42597,4525,4540,299
42598,4525,4540,299
42599,4525,4540,299
42600,4525,4540,299
42601,4525,4540,299
42602,4525,4540,299
42603,4525,4540,299
42604,4525,4540,299
42605,4525,4540,299
42606,4525,4540,299
42607,4525,4540,299
42608,4525,4540,299
42609,4525,4540,299
42610,4525,4540,299
42611,4525,4533,299
42612,4525,4533,299
42613,4525,4537,299
42614,4525,4537,299
42615,4525,4537,299
42616,4525,4537,299
42617,4525,4537,299
42618,4525,4537,299
42619,4526,4531,299
42620,4526,4531,299
42621,4526,4531,299
42622,4526,4531,299
42623,4526,4531,299
42624,4526,4531,299
42625,4527,4531,299
42626,4527,4531,299
42627,4527,4531,299
42628,4527,4531,299
42629,4528,4538,299
42630,4528,4538,299
42631,4528,4538,299
42632,4528,4538,299
42633,4528,4538,299
42634,4528,4538,299
42635,4528,4538,299
42636,4528,4538,299
42637,4528,4538,299
42638,4528,4538,299
42639,4530,4535,299
42640,4530,4535,299
42641,4530,4535,299
42642,4531,4532,299
42643,4535,4540,299
42644,4535,4539,299
42645,4540,4541,299
42646,4540,4541,299
42647,4542,4544,300
42648,4542,4544,300
42649,4542,4544,300
42650,4542,4544,300
42651,4543,4547,300
42652,4543,4547,300
42653,4543,4547,300
42654,4543,4547,300
42655,4545,4548,300
42656,4545,4548,300
42657,4545,4548,300
42658,4545,4548,300
42659,4545,4548,300
42660,4545,4547,300
42661,4546,4551,300
42662,4546,4551,300
42663,4546,4551,300
42664,4546,4551,300
42665,4546,4551,300
42666,4546,4551,300
42667,4546,4551,300
42668,4546,4551,300
42669,4546,4547,300
42670,4546,4547,300
42671,4546,4547,300
42672,4546,4547,300
42673,4546,4547,300
42674,4546,4547,300
42675,4546,4547,300
42676,4546,4547,300
42677,4546,4547,300
42678,4546,4547,300
42679,4546,4547,300
42680,4546,4552,300
42681,4546,4552,300
42682,4546,4552,300
42683,4546,4552,300
42684,4546,4552,300
42685,4546,4552,300
42686,4546,4552,300
42687,4546,4552,300
42688,4546,4552,300
42689,4546,4552,300
42690,4546,4548,300
42691,4546,4548,300
42692,4546,4548,300
42693,4546,4548,300
42694,4546,4548,300
42695,4546,4548,300
42696,4546,4548,300
42697,4546,4548,300
42698,4546,4548,300
42699,4546,4548,300
42700,4546,4548,300
42701,4546,4548,300
42702,4546,4548,300
42703,4546,4548,300
42704,4546,4548,300
42705,4546,4548,300
42706,4546,4548,300
42707,4546,4548,300
42708,4546,4548,300
42709,4546,4548,300
42710,4546,4548,300
42711,4546,4548,300
42712,4546,4548,300
42713,4546,4548,300
42714,4546,4548,300
42715,4546,4548,300
42716,4546,4548,300
42717,4546,4548,300
42718,4546,4548,300
42719,4546,4548,300
42720,4546,4548,300
42721,4546,4548,300
42722,4546,4548,300
42723,4546,4548,300
42724,4546,4548,300
42725,4546,4548,300
42726,4546,4548,300
42727,4546,4548,300
42728,4546,4548,300
42729,4546,4548,300
42730,4546,4548,300
42731,4546,4548,300
42732,4546,4548,300
42733,4546,4549,300
42734,4547,4551,300
42735,4547,4551,300
42736,4547,4551,300
42737,4547,4551,300
42738,4547,4551,300
42739,4547,4551,300
42740,4547,4551,300
42741,4547,4551,300
42742,4547,4551,300
42743,4547,4551,300
42744,4547,4551,300
42745,4547,4551,300
42746,4547,4551,300
42747,4547,4551,300
42748,4547,4551,300
42749,4547,4553,300
42750,4547,4553,300
42751,4547,4553,300
42752,4547,4553,300
42753,4547,4553,300
42754,4547,4553,300
42755,4547,4548,300
42756,4547,4548,300
42757,4547,4548,300
42758,4547,4548,300
42759,4547,4548,300
42760,4547,4548,300
42761,4547,4548,300
42762,4550,4553,300
42763,4550,4553,300
42764,4550,4553,300
42765,4551,4553,300
42766,4551,4553,300
42767,4551,4553,300
42768,4551,4553,300
42769,4551,4553,300
42770,4551,4553,300
42771,4551,4553,300
42772,4551,4553,300
42773,4551,4553,300
42774,4551,4553,300
42775,4551,4553,300
42776,4551,4553,300
42777,4551,4553,300
42778,4551,4553,300
42779,4551,4553,300
42780,4551,4553,300
42781,4551,4553,300
42782,4551,4553,300
42783,4551,4553,300
42784,4551,4553,300
42785,4553,4554,300
42786,4553,4554,300
42787,4555,4560,301
42788,4555,4560,301
42789,4555,4560,301
42790,4555,4560,301
42791,4555,4560,301
42792,4555,4560,301
42793,4555,4570,301
42794,4555,4570,301
42795,4555,4570,301
42796,4555,4556,301
42797,4555,4556,301
42798,4555,4561,301
42799,4555,4561,301
42800,4555,4565,301
42801,4555,4565,301
42802,4555,4565,301
42803,4555,4559,301
42804,4555,4559,301
42805,4555,4573,301
42806,4555,4566,301
42807,4555,4566,301
42808,4555,4566,301
42809,4555,4566,301
42810,4555,4569,301
42811,4555,4569,301
42812,4555,4569,301
42813,4555,4569,301
42814,4555,4569,301
42815,4555,4571,301
42816,4555,4571,301
42817,4555,4571,301
42818,4555,4571,301
42819,4555,4568,301
42820,4555,4558,301
42821,4555,4558,301
42822,4555,4558,301
42823,4555,4558,301
42824,4555,4558,301
42825,4555,4558,301
42826,4555,4558,301
42827,4555,4558,301
42828,4555,4558,301
42829,4555,4562,301
42830,4555,4562,301
42831,4555,4562,301
42832,4555,4564,301
42833,4555,4563,301
42834,4555,4563,301
42835,4555,4563,301
42836,4555,4563,301
42837,4555,4574,301
42838,4555,4574,301
42839,4555,4572,301
42840,4557,4558,301
42841,4557,4558,301
42842,4557,4558,301
42843,4557,4558,301
42844,4557,4558,301
42845,4558,4567,301
42846,4558,4567,301
42847,4558,4567,301
42848,4558,4567,301
42849,4560,4566,301
42850,4560,4566,301
42851,4560,4566,301
42852,4565,4571,301
42853,4565,4571,301
42854,4565,4571,301
42855,4565,4571,301
42856,4565,4571,301
42857,4567,4569,301
42858,4567,4569,301
42859,4567,4569,301
42860,4575,4584,302
42861,4575,4584,302
42862,4575,4584,302
42863,4575,4584,302
42864,4575,4584,302
42865,4575,4584,302
42866,4575,4584,302
42867,4575,4584,302
42868,4575,4584,302
42869,4575,4584,302
42870,4575,4584,302
42871,4575,4584,302
42872,4575,4584,302
42873,4575,4584,302
42874,4575,4584,302
42875,4576,4584,302
42876,4576,4584,302
42877,4576,4584,302
42878,4576,4584,302
42879,4577,4587,302
42880,4577,4587,302
42881,4577,4587,302
42882,4577,4587,302
42883,4577,4587,302
42884,4577,4587,302
42885,4577,4587,302
42886,4577,4587,302
42887,4578,4584,302
42888,4578,4584,302
42889,4578,4584,302
42890,4578,4584,302
42891,4578,4584,302
42892,4578,4584,302
42893,4578,4584,302
42894,4578,4584,302
42895,4579,4586,302
42896,4579,4586,302
42897,4579,4586,302
42898,4579,4586,302
42899,4579,4586,302
42900,4579,4586,302
42901,4579,4585,302
42902,4579,4585,302
42903,4579,4585,302
42904,4579,4585,302
42905,4579,4585,302
42906,4579,4585,302
42907,4580,4587,302
42908,4580,4587,302
42909,4580,4587,302
42910,4580,4587,302
42911,4580,4587,302
42912,4580,4587,302
42913,4580,4587,302
42914,4580,4584,302
42915,4580,4584,302
42916,4580,4584,302
42917,4580,4584,302
42918,4581,4584,302
42919,4581,4584,302
42920,4581,4584,302
42921,4582,4587,302
42922,4582,4587,302
42923,4582,4587,302
42924,4582,4587,302
42925,4582,4587,302
42926,4582,4584,302
42927,4582,4584,302
42928,4582,4584,302
42929,4582,4584,302
42930,4583,4588,302
42931,4584,4587,302
42932,4584,4587,302
42933,4584,4587,302
42934,4584,4587,302
42935,4584,4587,302
42936,4584,4587,302
42937,4584,4587,302
42938,4584,4587,302
42939,4584,4587,302
42940,4584,4587,302
42941,4584,4587,302
42942,4584,4587,302
42943,4584,4587,302
42944,4584,4587,302
42945,4584,4587,302
42946,4584,4587,302
42947,4584,4587,302
42948,4584,4587,302
42949,4584,4587,302
42950,4584,4587,302
42951,4584,4587,302
42952,4584,4587,302
42953,4584,4587,302
42954,4584,4587,302
42955,4584,4587,302
42956,4584,4587,302
42957,4584,4587,302
42958,4584,4587,302
42959,4584,4587,302
42960,4584,4587,302
42961,4584,4587,302
42962,4584,4587,302
42963,4584,4587,302
42964,4584,4587,302
42965,4584,4587,302
42966,4584,4587,302
42967,4584,4587,302
42968,4584,4587,302
42969,4584,4587,302
42970,4584,4587,302
42971,4584,4587,302
42972,4584,4587,302
42973,4584,4587,302
42974,4584,4587,302
42975,4584,4587,302
42976,4584,4587,302
42977,4584,4587,302
42978,4584,4587,302
42979,4584,4587,302
42980,4584,4587,302
42981,4584,4587,302
42982,4584,4587,302
42983,4584,4587,302
42984,4584,4587,302
42985,4584,4587,302
42986,4584,4587,302
42987,4584,4587,302
42988,4584,4587,302
42989,4584,4587,302
42990,4584,4587,302
42991,4584,4587,302
42992,4584,4587,302
42993,4584,4587,302
42994,4584,4587,302
42995,4584,4587,302
42996,4584,4587,302
42997,4584,4587,302
42998,4584,4587,302
42999,4584,4587,302
43000,4589,4595,303
43001,4589,4595,303
43002,4590,4592,303
43003,4590,4592,303
43004,4590,4592,303
43005,4590,4592,303
43006,4590,4592,303
43007,4590,4592,303
43008,4590,4592,303
43009,4591,4592,303
43010,4591,4592,303
43011,4591,4592,303
43012,4591,4592,303
43013,4592,4595,303
43014,4592,4595,303
43015,4592,4595,303
43016,4592,4595,303
43017,4592,4595,303
43018,4592,4595,303
43019,4592,4595,303
43020,4592,4595,303
43021,4592,4595,303
43022,4592,4595,303
43023,4592,4595,303
43024,4592,4595,303
43025,4592,4595,303
43026,4592,4595,303
43027,4592,4595,303
43028,4592,4595,303
43029,4592,4595,303
43030,4592,4595,303
43031,4592,4595,303
43032,4592,4595,303
43033,4592,4595,303
43034,4592,4595,303
43035,4592,4595,303
43036,4592,4595,303
43037,4592,4595,303
43038,4592,4595,303
43039,4592,4595,303
43040,4592,4595,303
43041,4592,4595,303
43042,4592,4595,303
43043,4592,4595,303
43044,4592,4595,303
43045,4592,4595,303
43046,4592,4595,303
43047,4592,4595,303
43048,4592,4595,303
43049,4592,4595,303
43050,4592,4595,303
43051,4592,4595,303
43052,4592,4595,303
43053,4592,4595,303
43054,4592,4595,303
43055,4592,4595,303
43056,4592,4595,303
43057,4592,4595,303
43058,4592,4595,303
43059,4592,4595,303
43060,4592,4595,303
43061,4592,4595,303
43062,4592,4595,303
43063,4592,4595,303
43064,4592,4595,303
43065,4592,4595,303
43066,4592,4595,303
43067,4592,4595,303
43068,4592,4595,303
43069,4592,4595,303
43070,4592,4595,303
43071,4592,4595,303
43072,4592,4595,303
43073,4592,4595,303
43074,4592,4595,303
43075,4592,4595,303
43076,4592,4595,303
43077,4592,4595,303
43078,4592,4595,303
43079,4592,4595,303
43080,4592,4595,303
43081,4592,4595,303
43082,4592,4595,303
43083,4592,4595,303
43084,4592,4595,303
43085,4592,4595,303
43086,4592,4595,303
43087,4592,4595,303
43088,4592,4595,303
43089,4592,4595,303
43090,4592,4593,303
43091,4592,4593,303
43092,4592,4593,303
43093,4592,4593,303
43094,4592,4593,303
43095,4592,4596,303
43096,4592,4596,303
43097,4592,4596,303
43098,4593,4595,303
43099,4593,4595,303
43100,4593,4595,303
43101,4593,4595,303
43102,4593,4595,303
43103,4593,4595,303
43104,4593,4595,303
43105,4593,4595,303
43106,4593,4595,303
43107,4593,4595,303
43108,4593,4595,303
43109,4593,4595,303
43110,4593,4595,303
43111,4593,4595,303
43112,4594,4595,303
43113,4594,4595,303
43114,4595,4597,303
43115,4595,4597,303
43116,4595,4597,303
43117,4595,4598,303
43118,4595,4598,303
43119,4595,4598,303
43120,4595,4598,303
43121,4595,4596,303
43122,4595,4596,303
43123,4595,4596,303
43124,4595,4596,303
43125,4595,4596,303
43126,4595,4596,303
43127,4595,4596,303
43128,4595,4596,303
43129,4595,4596,303
43130,4595,4596,303
43131,4595,4596,303
43132,4595,4596,303
43133,4599,4609,304
43134,4599,4609,304
43135,4599,4609,304
43136,4600,4602,304
43137,4600,4602,304
43138,4600,4602,304
43139,4601,4607,304
43140,4601,4607,304
43141,4601,4607,304
43142,4601,4607,304
43143,4601,4607,304
43144,4601,4606,304
43145,4601,4606,304
43146,4601,4602,304
43147,4601,4602,304
43148,4601,4602,304
43149,4601,4602,304
43150,4601,4602,304
43151,4601,4602,304
43152,4601,4602,304
43153,4601,4602,304
43154,4601,4602,304
43155,4601,4602,304
43156,4601,4602,304
43157,4601,4602,304
43158,4601,4602,304
43159,4601,4602,304
43160,4601,4602,304
43161,4601,4602,304
43162,4601,4602,304
43163,4602,4610,304
43164,4602,4610,304
43165,4602,4610,304
43166,4602,4610,304
43167,4602,4610,304
43168,4602,4608,304
43169,4602,4608,304
43170,4602,4608,304
43171,4602,4608,304
43172,4602,4613,304
43173,4602,4613,304
43174,4602,4613,304
43175,4602,4613,304
43176,4602,4613,304
43177,4602,4606,304
43178,4602,4606,304
43179,4602,4606,304
43180,4602,4606,304
43181,4602,4606,304
43182,4602,4606,304
43183,4602,4607,304
43184,4602,4607,304
43185,4602,4607,304
43186,4602,4607,304
43187,4602,4607,304
43188,4602,4607,304
43189,4602,4607,304
43190,4602,4607,304
43191,4602,4612,304
43192,4602,4612,304
43193,4602,4612,304
43194,4602,4612,304
43195,4602,4612,304
43196,4602,4612,304
43197,4602,4612,304
43198,4602,4612,304
43199,4602,4612,304
43200,4602,4612,304
43201,4602,4612,304
43202,4602,4612,304
43203,4602,4612,304
43204,4602,4603,304
43205,4602,4603,304
43206,4602,4603,304
43207,4602,4603,304
43208,4602,4603,304
43209,4602,4603,304
43210,4602,4603,304
43211,4602,4603,304
43212,4602,4603,304
43213,4602,4603,304
43214,4602,4603,304
43215,4602,4604,304
43216,4602,4604,304
43217,4602,4609,304
43218,4602,4609,304
43219,4602,4609,304
43220,4602,4609,304
43221,4602,4609,304
43222,4602,4609,304
43223,4602,4609,304
43224,4602,4609,304
43225,4602,4609,304
43226,4602,4609,304
43227,4602,4609,304
43228,4602,4609,304
43229,4602,4605,304
43230,4602,4605,304
43231,4602,4605,304
43232,4602,4605,304
43233,4602,4605,304
43234,4602,4605,304
43235,4602,4605,304
43236,4602,4605,304
43237,4602,4605,304
43238,4602,4605,304
43239,4602,4605,304
43240,4602,4605,304
43241,4602,4605,304
43242,4602,4605,304
43243,4602,4605,304
43244,4602,4605,304
43245,4602,4605,304
43246,4602,4605,304
43247,4602,4605,304
43248,4602,4605,304
43249,4602,4605,304
43250,4602,4605,304
43251,4602,4605,304
43252,4602,4605,304
43253,4602,4611,304
43254,4602,4611,304
43255,4607,4610,304
43256,4607,4610,304
43257,4607,4610,304
43258,4614,4617,305
43259,4614,4622,305
43260,4614,4622,305
43261,4614,4622,305
43262,4614,4622,305
43263,4615,4623,305
43264,4615,4623,305
43265,4615,4623,305
43266,4615,4623,305
43267,4615,4623,305
43268,4615,4623,305
43269,4615,4623,305
43270,4615,4623,305
43271,4616,4621,305
43272,4616,4621,305
43273,4616,4621,305
43274,4616,4621,305
43275,4616,4621,305
43276,4616,4621,305
43277,4617,4623,305
43278,4617,4623,305
43279,4617,4623,305
43280,4617,4623,305
43281,4617,4623,305
43282,4617,4623,305
43283,4617,4623,305
43284,4617,4623,305
43285,4617,4623,305
43286,4617,4619,305
43287,4617,4619,305
43288,4617,4619,305
43289,4618,4623,305
43290,4618,4623,305
43291,4620,4625,305
43292,4620,4625,305
43293,4620,4625,305
43294,4620,4625,305
43295,4620,4625,305
43296,4620,4625,305
43297,4620,4625,305
43298,4620,4622,305
43299,4620,4622,305
43300,4620,4622,305
43301,4620,4622,305
43302,4620,4622,305
43303,4620,4622,305
43304,4620,4622,305
43305,4620,4622,305
43306,4620,4622,305
43307,4620,4622,305
43308,4620,4622,305
43309,4620,4622,305
43310,4620,4622,305
43311,4620,4622,305
43312,4620,4622,305
43313,4620,4622,305
43314,4620,4622,305
43315,4620,4623,305
43316,4620,4623,305
43317,4620,4623,305
43318,4620,4623,305
43319,4620,4623,305
43320,4620,4623,305
43321,4620,4623,305
43322,4620,4623,305
43323,4620,4623,305
43324,4620,4623,305
43325,4620,4623,305
43326,4620,4623,305
43327,4620,4623,305
43328,4620,4623,305
43329,4620,4623,305
43330,4620,4623,305
43331,4620,4623,305
43332,4620,4623,305
43333,4620,4623,305
43334,4620,4623,305
43335,4620,4623,305
43336,4620,4623,305
43337,4620,4623,305
43338,4620,4623,305
43339,4620,4624,305
43340,4620,4624,305
43341,4620,4624,305
43342,4620,4624,305
43343,4620,4624,305
43344,4620,4624,305
43345,4620,4624,305
43346,4620,4624,305
43347,4620,4624,305
43348,4620,4624,305
43349,4621,4622,305
43350,4621,4622,305
43351,4621,4622,305
43352,4621,4622,305
43353,4621,4622,305
43354,4621,4622,305
43355,4621,4622,305
43356,4621,4622,305
43357,4622,4623,305
43358,4622,4623,305
43359,4622,4623,305
43360,4622,4623,305
43361,4622,4623,305
43362,4622,4623,305
43363,4622,4624,305
43364,4622,4624,305
43365,4622,4624,305
43366,4622,4624,305
43367,4622,4624,305
43368,4622,4624,305
43369,4622,4624,305
43530,4640,4642,307
43531,4640,4642,307
43532,4640,4642,307
43533,4640,4642,307
43534,4640,4642,307
43535,4640,4642,307
43536,4640,4642,307
43537,4640,4642,307
43538,4640,4642,307
43539,4640,4642,307
43540,4640,4642,307
43541,4640,4642,307
43542,4640,4642,307
43543,4640,4642,307
43544,4640,4642,307
43545,4640,4642,307
43546,4640,4642,307
43547,4641,4642,307
43548,4641,4642,307
43549,4641,4642,307
43550,4641,4642,307
43551,4641,4642,307
43552,4641,4642,307
43553,4641,4642,307
43554,4641,4642,307
43555,4641,4642,307
43556,4642,4643,307
43557,4642,4643,307
43558,4642,4643,307
43559,4642,4643,307
43560,4642,4643,307
43561,4642,4644,307
43562,4642,4644,307
43563,4642,4644,307
43564,4642,4644,307
43565,4642,4644,307
43566,4642,4644,307
43567,4642,4644,307
43568,4642,4644,307
44008,4689,4703,311
44009,4689,4703,311
44010,4689,4703,311
44011,4689,4692,311
44012,4689,4692,311
44013,4689,4690,311
44014,4689,4690,311
44015,4689,4690,311
44016,4689,4690,311
44017,4689,4690,311
44018,4689,4690,311
44019,4689,4693,311
44020,4689,4693,311
44021,4689,4693,311
44022,4689,4693,311
44023,4689,4693,311
44024,4689,4693,311
44025,4689,4693,311
44026,4689,4693,311
44027,4689,4693,311
44028,4689,4693,311
44029,4689,4693,311
44030,4689,4693,311
44031,4689,4693,311
44032,4689,4693,311
44033,4691,4692,311
44034,4691,4692,311
44035,4691,4692,311
44036,4691,4694,311
44037,4691,4694,311
44038,4692,4693,311
44039,4692,4693,311
44040,4692,4693,311
44041,4692,4693,311
44042,4692,4693,311
44043,4692,4693,311
44044,4692,4693,311
44045,4692,4693,311
44046,4692,4693,311
44047,4692,4693,311
44048,4692,4698,311
44049,4692,4698,311
44050,4692,4696,311
44051,4692,4696,311
44052,4692,4696,311
44053,4693,4701,311
44054,4693,4701,311
44055,4693,4701,311
44056,4693,4701,311
44057,4693,4702,311
44058,4693,4702,311
44059,4693,4702,311
44060,4693,4695,311
44061,4693,4695,311
44062,4693,4697,311
44063,4693,4697,311
44064,4693,4697,311
44065,4693,4697,311
44066,4693,4694,311
44067,4693,4694,311
44068,4693,4694,311
44069,4693,4694,311
44070,4693,4699,311
44071,4693,4699,311
44072,4693,4699,311
44073,4693,4699,311
44074,4693,4699,311
44075,4693,4699,311
44076,4693,4699,311
44077,4693,4699,311
44078,4693,4699,311
44079,4695,4700,311
44080,4695,4700,311
44081,4695,4700,311
44082,4696,4697,311
44083,4696,4697,311
44084,4696,4697,311
44085,4696,4697,311
44086,4696,4697,311
44087,4696,4697,311
44088,4696,4697,311
44089,4696,4697,311
44090,4697,4702,311
44091,4697,4702,311
44092,4697,4702,311
44093,4704,4710,312
44094,4704,4710,312
44095,4704,4710,312
44096,4704,4710,312
44097,4704,4709,312
44098,4704,4709,312
44099,4704,4709,312
44100,4704,4709,312
44101,4704,4717,312
44102,4704,4717,312
44103,4704,4717,312
44104,4704,4717,312
44105,4704,4717,312
44106,4704,4717,312
44107,4704,4717,312
44108,4704,4717,312
44109,4704,4717,312
44110,4704,4717,312
44111,4704,4717,312
44112,4704,4717,312
44113,4704,4717,312
44114,4704,4717,312
44115,4704,4717,312
44116,4704,4717,312
44117,4704,4717,312
44118,4704,4717,312
44119,4704,4717,312
44120,4704,4717,312
44121,4704,4717,312
44122,4704,4717,312
44123,4704,4717,312
44124,4704,4717,312
44125,4704,4717,312
44126,4704,4717,312
44127,4704,4717,312
44128,4704,4717,312
44129,4704,4717,312
44130,4704,4717,312
44131,4704,4717,312
44132,4704,4717,312
44133,4704,4717,312
44134,4704,4717,312
44135,4704,4717,312
44136,4704,4717,312
44137,4704,4717,312
44138,4704,4717,312
44139,4704,4717,312
44140,4704,4717,312
44141,4704,4717,312
44142,4704,4705,312
44143,4706,4717,312
44144,4706,4717,312
44145,4707,4716,312
44146,4707,4716,312
44147,4707,4716,312
44148,4707,4711,312
44149,4707,4711,312
44150,4707,4711,312
44151,4707,4710,312
44152,4707,4710,312
44153,4707,4710,312
44154,4707,4710,312
44155,4707,4710,312
44156,4707,4710,312
44157,4707,4710,312
44158,4707,4710,312
44159,4707,4710,312
44160,4707,4710,312
44161,4707,4710,312
44162,4707,4710,312
44163,4707,4710,312
44164,4707,4710,312
44165,4707,4717,312
44166,4707,4717,312
44167,4707,4717,312
44168,4707,4717,312
44169,4707,4717,312
44170,4707,4717,312
44171,4707,4717,312
44172,4707,4717,312
44173,4707,4717,312
